cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,0.0,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,11.75,379.2,696.5,345.9,5.785,30.76,39.57,36.31,50.98,59.21,0.0,0.07685,0.8035,9.814,8.079,2.648,7.274,16.77,15.59,34.38,26.1,0.0,0.07685,0.8035,9.814,8.079,2.648,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,10.75,6.994,331.7,3.16,2.814,3.557,3.21,4.827,0.0,1.202E-7,19.26,19.58,200.6,126.0,0.4684,0.6355,1.101,0.8417,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,83950.0,18080.0,17130.0,920700.0,9580.0,12250.0,7524.0,9937.0,10480.0,0.0,6.797E-9,6.6720000000000005E-34,2.884E-33,1.0799999999999999E-33,4.62E-34,1.423E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.133999999999999E-33,5.1630000000000005E-34,0.01,0.0,0.9231,28.67,74.84,28.55,3.781,2.009,3.881,3.645,4.979,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,9.094,4.895,1.965,12.98,1.073,0.781,0.2138,0.4891,0.229,
0.0,11.8,371.6,688.1,363.7,1.468,30.73,39.58,36.31,49.37,58.81,0.0,0.09406,0.8011,14.56,8.6,2.648,7.259,16.77,15.59,30.17,25.05,0.0,0.09406,0.8011,14.56,8.6,2.648,7.259,16.77,15.59,30.17,25.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.96,10.75,6.968,329.8,3.145,2.813,3.535,3.203,4.813,0.0,1.207E-7,26.69,29.67,182.9,130.3,0.4681,0.626,1.101,1.054,1.215,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203E-4,0.0,191000.0,107600.0,17660.0,16180.0,902900.0,9500.0,11990.0,7365.0,9938.0,10370.0,0.0,1.332E-8,6.671E-34,2.877E-33,1.065E-33,4.62E-34,1.4089999999999999E-33,1.8240000000000002E-32,2.21E-34,9.142E-33,5.18E-34,0.01,0.0,0.9282,28.66,74.79,28.47,3.781,2.005,3.881,3.645,5.084,5.938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266,9.035,4.866,1.962,12.97,1.06,0.7809,0.2136,0.519,0.2363,
0.0,18.12,371.1,689.9,364.6,0.9054,35.1,39.58,36.31,49.46,58.83,0.0,0.3324,0.7963,14.55,8.306,2.646,7.314,16.77,15.59,30.17,25.05,0.0,0.3324,0.7963,14.55,8.306,2.646,7.314,16.77,15.59,30.17,25.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28,11.25,6.923,328.1,3.142,2.79,3.513,3.181,4.786,0.0,1.854E-7,26.52,26.81,171.3,130.5,0.4693,0.6286,1.101,0.9719,1.194,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202E-4,0.0,191000.0,132500.0,17940.0,15650.0,912500.0,9711.0,12050.0,7421.0,9992.0,10500.0,0.0,2.111E-8,6.649E-34,2.867E-33,1.045E-33,4.61E-34,1.4039999999999999E-33,1.8240000000000002E-32,2.206E-34,9.142E-33,5.177E-34,0.01,0.0,1.323,28.6,74.7,27.8,3.75,2.279,3.881,3.645,5.084,5.938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433,9.035,4.87,1.924,12.97,1.081,0.7809,0.2136,0.519,0.2362,
0.0,18.12,371.4,692.2,377.9,0.6516,30.43,40.57,37.85,48.42,56.25,0.0,0.3324,0.8363,13.36,9.286,2.633,6.356,16.83,15.64,24.47,31.77,0.0,0.3324,0.8363,13.36,9.286,2.633,6.356,16.83,15.64,24.47,31.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28,11.25,6.923,328.1,3.142,2.79,3.513,3.181,4.786,0.0,1.854E-7,26.52,25.2,163.1,130.6,0.4677,0.6,1.104,0.8206,1.16,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201E-4,0.0,191000.0,158500.0,18580.0,15570.0,950000.0,10140.0,12190.0,8135.0,9752.0,10930.0,0.0,2.995E-8,6.303E-34,2.8289999999999998E-33,1.868E-33,3.7270000000000003E-34,4.401E-34,1.88E-32,1.315E-33,7.758E-33,4.773E-34,0.01,0.0,1.323,28.64,74.7,28.44,3.737,1.672,3.974,3.813,5.064,5.62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433,8.98,4.861,1.805,12.97,1.163,0.8,0.2568,0.5415,0.2495,
0.0,28.98,371.5,699.8,371.7,0.6233,30.44,41.06,37.48,49.07,55.49,0.0,0.3803,0.826,13.67,8.891,2.577,6.294,13.45,15.37,23.06,37.0,0.0,0.3803,0.826,13.67,8.891,2.577,6.294,13.45,15.37,23.06,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22,11.24,6.86,324.5,3.076,2.756,3.467,3.14,4.716,0.0,2.965E-7,26.58,24.1,151.7,130.4,0.4672,0.5841,1.102,0.8132,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134E-4,0.0,191000.0,176000.0,19290.0,15790.0,986100.0,10520.0,11970.0,8371.0,9774.0,11180.0,0.0,3.556E-8,6.331E-34,2.811E-33,1.756E-33,3.766E-34,4.42E-34,1.903E-32,1.3319999999999999E-33,7.86E-33,1.056E-34,0.01,0.0,2.337,28.71,74.67,27.39,3.737,1.673,4.021,3.775,5.127,5.545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,8.982,4.845,1.773,12.97,1.16,0.8086,0.2608,0.5413,0.2362,
0.0,29.12,375.9,697.2,379.6,0.6261,30.37,40.5,37.55,49.5,55.49,0.0,0.3883,0.857,13.65,8.879,2.577,6.289,13.44,15.37,23.06,37.0,0.0,0.3883,0.857,13.65,8.879,2.577,6.289,13.44,15.37,23.06,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19,11.23,6.812,321.8,3.046,2.727,3.438,3.11,4.671,0.0,7.709E-5,26.77,23.74,142.1,130.4,0.467,0.5778,1.102,0.8107,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,199200.0,20440.0,16300.0,1045000.0,11160.0,11920.0,8825.0,10120.0,11880.0,0.0,4.225E-8,6.396E-34,2.801E-33,1.6709999999999998E-33,3.8480000000000004E-34,4.484E-34,1.8750000000000002E-32,1.3679999999999999E-33,8.074999999999999E-33,1.065E-34,0.01,0.0,2.349,28.89,74.55,27.32,3.738,1.666,3.965,3.782,5.169,5.545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881,8.913,4.83,1.772,12.98,1.146,0.7954,0.2621,0.5491,0.2363,
0.0,29.12,368.1,704.0,385.4,0.5401,30.28,42.43,37.38,47.67,55.81,0.0,0.3883,0.8943,13.64,8.903,2.636,6.354,17.5,11.85,23.6,35.76,0.0,0.3883,0.8943,13.64,8.903,2.636,6.354,17.5,11.85,23.6,35.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17,11.23,6.81,320.9,3.018,2.722,3.432,3.102,4.654,0.0,2.979E-7,26.67,23.59,137.4,130.4,0.4668,0.5703,1.102,0.806,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,215500.0,21480.0,16710.0,1090000.0,11620.0,11970.0,9256.0,9938.0,12500.0,0.0,4.862E-8,6.338E-34,2.7719999999999997E-33,1.5779999999999998E-33,3.3830000000000003E-34,3.9460000000000006E-34,1.926E-32,1.687E-33,7.098E-33,3.995E-34,0.01,0.0,2.349,28.53,74.83,27.4,3.73,1.658,4.155,3.764,4.99,5.576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881,8.884,4.855,1.774,12.97,1.141,0.8106,0.273,0.5179,0.2454,
0.0,39.22,371.0,688.6,390.6,0.5371,30.09,42.43,37.38,47.67,55.81,0.0,0.4751,1.015,13.12,9.235,2.636,6.339,17.5,11.85,23.6,35.76,0.0,0.4751,1.015,13.12,9.235,2.636,6.339,17.5,11.85,23.6,35.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92,11.43,6.749,317.2,2.98,2.693,3.392,3.069,4.602,0.0,0.04236,26.44,23.74,134.9,130.4,0.4667,0.5662,1.101,0.8045,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158E-4,0.0,191100.0,237500.0,22880.0,17390.0,1159000.0,12320.0,12030.0,9757.0,10280.0,13270.0,0.0,5.35E-8,6.588E-34,2.725E-33,1.496E-33,3.3830000000000003E-34,3.916E-34,1.9250000000000002E-32,1.687E-33,7.098E-33,3.995E-34,0.01,0.0,3.045,28.93,73.74,27.41,3.73,1.639,4.155,3.764,4.99,5.576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501,8.779,4.872,1.754,12.97,1.133,0.8106,0.2733,0.518,0.2456,
0.0,66.2,363.0,654.5,443.8,0.5096,30.06,41.77,37.34,46.8,57.46,0.0,0.5304,0.9895,12.87,9.539,2.737,6.451,25.31,12.54,23.39,27.17,0.0,0.5304,0.9895,12.87,9.539,2.737,6.451,25.31,12.54,23.39,27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91,11.42,6.703,315.3,2.977,2.67,3.369,3.046,4.575,0.0,6.772E-7,26.12,22.85,97.89,130.4,0.4667,0.565,1.101,0.8042,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326E-4,0.0,191000.0,241000.0,22320.0,15970.0,1104000.0,11780.0,11430.0,9276.0,9877.0,12920.0,0.0,5.703E-8,6.357E-34,2.483E-33,1.665E-33,3.1850000000000003E-34,3.6750000000000004E-34,1.8400000000000002E-32,1.62E-33,7.124E-33,1.354E-33,0.01,0.0,3.531,28.36,70.1,31.12,3.728,1.636,4.093,3.76,4.903,5.736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,8.779,4.799,1.808,12.97,1.13,0.7857,0.2722,0.5213,0.2695,
0.0,77.6,363.1,651.7,444.9,0.5275,30.08,43.12,37.46,47.32,55.42,0.0,0.6202,0.937,12.78,9.399,2.584,6.28,13.72,11.52,18.89,44.74,0.0,0.6202,0.937,12.78,9.399,2.584,6.28,13.72,11.52,18.89,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.25,6.697,312.5,2.935,2.664,3.342,3.032,4.542,0.0,7.938E-7,25.87,22.43,85.19,130.4,0.4666,0.5618,1.101,0.803,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,243900.0,21440.0,14880.0,1050000.0,11250.0,11020.0,8804.0,9446.0,11970.0,0.0,6.158E-8,6.381000000000001E-34,2.449E-33,1.5359999999999999E-33,3.27E-34,3.75E-34,1.904E-32,1.6759999999999998E-33,7.372999999999999E-33,3.805E-34,0.01,0.0,4.641,28.34,69.72,29.97,3.731,1.638,4.225,3.772,4.954,5.537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,8.728,4.79,1.787,12.96,1.127,0.8091,0.2742,0.5303,0.234,
0.0,88.68,368.0,637.7,449.7,2.465,30.02,43.12,37.46,47.32,55.42,0.0,0.6705,1.086,12.69,9.271,2.612,6.261,13.72,11.52,18.89,44.74,0.0,0.6705,1.086,12.69,9.271,2.612,6.261,13.72,11.52,18.89,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26,13.65,7.362,311.3,2.909,2.66,3.336,3.025,4.526,0.0,9.34E-7,25.31,19.54,78.47,130.9,0.7345,0.6085,1.161,0.8779,1.332,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,253100.0,25060.0,15370.0,1019000.0,10540.0,10630.0,8546.0,9111.0,11450.0,0.0,6.703E-8,6.395000000000001E-34,2.404E-33,1.4739999999999999E-33,3.252E-34,3.7250000000000003E-34,1.903E-32,1.6759999999999998E-33,7.372999999999999E-33,3.805E-34,0.01,0.0,5.56,28.48,68.73,29.83,3.772,1.64,4.226,3.774,4.956,5.543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6417,8.705,4.833,1.825,12.88,1.107,0.8088,0.2737,0.5298,0.2329,
