cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,214.0,317.5,636.7,407.9,0.5275,21.45,44.56,36.8,46.48,55.52,0.0,1.747,1.262,12.27,7.988,2.907,6.185,12.63,13.43,18.53,44.27,0.0,1.747,1.262,12.27,7.988,2.907,6.185,12.63,13.43,18.53,44.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7,10.76,9.801,293.3,2.624,2.516,3.156,2.877,4.264,0.0,2.19E-6,37.3,7.395,39.01,138.7,0.724,0.8424,1.454,1.243,1.787,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377E-4,0.0,191000.0,361200.0,21440.0,26570.0,1123000.0,11040.0,11120.0,9387.0,9456.0,12400.0,0.0,1.236E-7,5.91E-34,1.6709999999999998E-33,8.879E-34,3.7830000000000003E-34,3.5000000000000003E-34,1.9140000000000001E-32,1.807E-33,6.917E-33,5.396E-34,0.01,0.0,14.09,25.26,66.6,25.81,3.647,1.415,4.371,3.703,4.881,5.569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,8.523,4.432,1.909,12.82,1.091,0.8136,0.2773,0.5135,0.2396,
0.0,216.4,318.0,637.1,405.3,0.5332,21.46,45.0,36.19,46.64,55.53,0.0,1.794,1.281,12.39,7.803,2.908,6.186,12.66,13.39,18.54,44.27,0.0,1.794,1.281,12.39,7.803,2.908,6.186,12.66,13.39,18.54,44.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67,10.3,10.21,292.5,2.597,2.512,3.15,2.87,4.247,0.0,2.214E-6,37.14,7.337,38.47,138.7,0.724,0.8413,1.454,1.243,1.787,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288E-4,0.0,191000.0,351900.0,21450.0,26340.0,1105000.0,11170.0,10880.0,9037.0,9282.0,12270.0,0.0,1.261E-7,5.898000000000001E-34,1.602E-33,8.923E-34,3.8100000000000003E-34,3.521E-34,1.934E-32,1.513E-33,6.989999999999999E-33,5.405000000000001E-34,0.01,0.0,14.34,25.28,66.29,25.86,3.648,1.416,4.413,3.643,4.896,5.569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124,8.505,4.321,2.022,12.81,1.091,0.8215,0.266,0.5162,0.2396,
0.0,218.7,313.3,626.5,410.3,0.5329,21.46,45.0,36.19,46.64,55.53,0.0,1.841,1.099,12.39,7.931,2.921,6.186,12.66,13.39,18.53,44.27,0.0,1.841,1.099,12.39,7.931,2.921,6.186,12.66,13.39,18.53,44.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69,9.001,8.947,297.2,2.597,2.484,3.115,2.826,4.193,0.0,2.238E-6,10.23,8.432,92.67,120.6,0.724,0.4654,0.9842,0.6559,1.053,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,350700.0,20760.0,23760.0,1117000.0,11480.0,10840.0,9018.0,9276.0,12380.0,0.0,1.289E-7,5.592000000000001E-34,1.559E-33,9.083000000000001E-34,3.731E-34,3.512E-34,1.934E-32,1.513E-33,6.989999999999999E-33,5.378E-34,0.01,0.0,14.58,24.29,66.48,26.73,3.368,1.416,4.406,3.634,4.884,5.555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138,8.323,4.264,1.903,13.16,1.091,0.8192,0.2633,0.5128,0.2352,
0.0,226.2,310.6,628.8,403.4,0.5327,21.5,44.96,36.14,46.58,55.45,0.0,1.94,1.006,12.44,7.843,2.955,6.177,12.66,13.39,18.53,44.27,0.0,1.94,1.006,12.44,7.843,2.955,6.177,12.66,13.39,18.53,44.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07,9.096,8.966,298.5,2.59,2.509,3.137,2.864,4.237,0.0,2.314E-6,9.336,8.461,92.47,121.5,0.724,0.4762,0.9971,0.6721,1.073,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,350400.0,21040.0,24260.0,1150000.0,11910.0,11120.0,9266.0,9560.0,12830.0,0.0,1.308E-7,5.511E-34,1.5179999999999999E-33,8.767000000000001E-34,3.7430000000000003E-34,3.5020000000000003E-34,1.934E-32,1.5119999999999999E-33,6.989E-33,5.349E-34,0.01,0.0,15.32,23.91,66.81,26.03,3.401,1.42,4.402,3.629,4.879,5.548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,8.126,4.271,1.87,13.32,1.073,0.8229,0.2679,0.5185,0.2424,
0.0,228.5,327.4,571.7,391.4,0.5327,21.5,44.96,36.14,46.58,55.45,0.0,1.988,1.369,12.21,7.871,2.642,6.161,12.65,13.39,18.53,44.26,0.0,1.988,1.369,12.21,7.871,2.642,6.161,12.65,13.39,18.53,44.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21,6.513,7.021,303.8,2.212,2.449,3.052,2.767,4.003,0.0,2.338E-6,10.67,9.319,110.2,149.3,1.298,0.5788,1.124,0.8307,1.44,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,353900.0,39970.0,21090.0,1144000.0,9728.0,11030.0,8973.0,9140.0,11580.0,0.0,1.329E-7,5.5810000000000006E-34,1.452E-33,8.795000000000001E-34,3.405E-34,3.4800000000000002E-34,1.934E-32,1.511E-33,6.988E-33,5.304000000000001E-34,0.01,0.0,15.56,25.88,64.08,26.12,3.311,1.413,4.401,3.628,4.877,5.543,0.0,0.0,0.9767,0.02222,0.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195,8.65,3.387,1.706,13.86,1.065,0.8214,0.266,0.5162,0.237,
0.0,228.5,316.2,582.0,392.2,0.7194,21.5,44.96,36.13,46.56,55.46,0.0,1.988,1.219,12.18,7.951,2.74,6.33,13.0,12.98,18.48,44.21,0.0,1.988,1.219,12.18,7.951,2.74,6.33,13.0,12.98,18.48,44.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64,6.671,7.122,301.7,2.417,2.463,3.076,2.803,4.111,0.0,2.338E-6,9.711,9.494,110.1,149.8,1.433,0.6052,1.154,0.8696,1.527,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269E-4,0.0,191000.0,329300.0,36220.0,21220.0,1153000.0,10240.0,11530.0,9358.0,9561.0,12130.0,0.0,1.346E-7,5.304000000000001E-34,1.413E-33,8.755E-34,3.562E-34,3.4710000000000002E-34,1.9330000000000002E-32,1.5099999999999999E-33,6.988E-33,5.258E-34,0.01,0.0,15.56,24.61,64.59,26.52,3.66,1.415,4.402,3.628,4.876,5.545,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195,8.412,3.428,1.73,13.99,1.077,0.8247,0.2673,0.5194,0.2444,
0.0,245.4,323.4,573.9,376.6,0.7193,21.5,44.96,36.13,46.56,55.46,0.0,2.1,1.255,12.03,7.851,2.739,6.164,13.03,13.02,18.53,44.27,0.0,2.1,1.255,12.03,7.851,2.739,6.164,13.03,13.02,18.53,44.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64,7.667,7.077,301.9,2.414,2.44,3.053,2.781,4.084,0.0,0.00435,9.532,52.17,67.0,149.8,1.433,0.6082,1.155,0.8706,1.527,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,319900.0,35460.0,21300.0,1176000.0,10230.0,11980.0,9667.0,9867.0,12390.0,0.0,1.362E-7,5.391E-34,1.338E-33,8.214E-34,3.562E-34,3.461E-34,1.9330000000000002E-32,1.5099999999999999E-33,6.988E-33,5.204E-34,0.01,0.0,16.28,25.25,63.42,25.9,3.659,1.415,4.402,3.628,4.876,5.545,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238,8.401,3.436,1.701,14.0,1.077,0.8246,0.2673,0.5193,0.2443,
0.0,245.4,321.2,571.8,380.4,0.5478,21.5,45.83,35.25,46.56,55.46,0.0,2.1,1.249,12.01,7.88,2.739,6.164,15.17,10.88,18.53,44.27,0.0,2.1,1.249,12.01,7.88,2.739,6.164,15.17,10.88,18.53,44.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62,7.606,7.054,299.1,2.387,2.412,3.025,2.752,4.042,0.0,2.511E-6,9.484,9.556,110.1,149.9,1.433,0.6122,1.155,0.872,1.528,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,321500.0,34350.0,21660.0,1214000.0,10450.0,12520.0,10050.0,10270.0,12820.0,0.0,1.381E-7,5.375E-34,1.2959999999999999E-33,8.121E-34,3.562E-34,3.452E-34,1.9330000000000002E-32,1.509E-33,6.987E-33,5.144E-34,0.01,0.0,16.28,25.07,63.25,26.26,3.659,1.415,4.489,3.54,4.876,5.545,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238,8.389,3.434,1.711,13.98,1.076,0.8289,0.2627,0.5191,0.244,
0.0,245.4,321.4,571.3,381.2,0.5387,22.04,45.74,37.58,46.31,52.93,0.0,2.1,1.428,11.75,7.886,2.793,10.04,11.32,15.03,29.33,29.28,0.0,2.1,1.428,11.75,7.886,2.793,10.04,11.32,15.03,29.33,29.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45,9.033,6.988,297.1,2.361,2.381,2.993,2.718,3.993,0.0,2.511E-6,9.04,10.02,109.9,149.4,1.433,0.6092,1.148,0.8635,1.516,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291E-4,0.0,191000.0,324400.0,39280.0,20790.0,1185000.0,10550.0,12510.0,9654.0,9976.0,12460.0,0.0,1.4E-7,5.614E-34,1.228E-33,7.981000000000001E-34,3.6660000000000004E-34,3.4730000000000003E-34,1.955E-32,1.524E-33,6.906E-33,3.5090000000000003E-34,0.01,0.0,16.28,25.85,62.08,26.31,3.933,1.469,4.483,3.774,4.857,5.299,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238,8.357,3.524,1.711,13.92,1.077,0.8357,0.2698,0.5089,0.2352,
0.0,245.4,311.0,581.1,382.5,0.5386,22.15,45.74,39.41,44.42,52.9,0.0,2.1,1.396,11.77,7.887,2.793,10.11,11.31,15.2,29.13,29.26,0.0,2.1,1.396,11.77,7.887,2.793,10.11,11.31,15.2,29.13,29.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,9.079,6.975,296.2,2.353,2.381,2.982,2.714,3.986,0.0,2.511E-6,8.738,9.943,109.5,149.4,1.433,0.604,1.147,0.8617,1.516,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294E-4,0.0,191000.0,332000.0,39030.0,20140.0,1156000.0,10760.0,11970.0,9268.0,9633.0,12250.0,0.0,1.414E-7,5.568E-34,1.199E-33,7.827E-34,3.6660000000000004E-34,3.4820000000000003E-34,1.954E-32,1.5229999999999999E-33,6.902E-33,3.468E-34,0.01,0.0,16.28,24.76,63.1,26.38,3.933,1.476,4.482,3.959,4.669,5.297,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238,8.329,3.543,1.714,13.91,1.091,0.8344,0.2662,0.5062,0.2313,
0.0,245.4,307.9,582.5,385.0,0.5822,57.91,11.98,36.81,45.27,52.56,0.0,2.1,1.349,11.81,7.91,2.796,12.22,9.195,15.22,28.41,29.95,0.0,2.1,1.349,11.81,7.91,2.796,12.22,9.195,15.22,28.41,29.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,9.079,6.975,296.2,2.353,2.381,2.982,2.714,3.986,0.0,2.511E-6,8.605,9.871,109.1,149.4,1.445,0.5918,1.146,0.8616,1.516,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,343200.0,39410.0,20110.0,1163000.0,16660.0,6518.0,8864.0,9801.0,12420.0,0.0,1.43E-7,5.558E-34,1.181E-33,7.756E-34,3.876E-34,1.726E-32,3.199E-33,3.499E-34,7.442E-33,3.6440000000000003E-34,0.01,0.0,16.28,24.45,63.25,26.54,3.937,4.984,1.175,3.702,4.751,5.262,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238,8.288,3.578,1.723,13.91,1.71,0.2203,0.2285,0.5243,0.2412,
0.0,247.8,309.9,576.8,378.2,0.7587,75.31,13.76,36.83,33.61,52.72,0.0,2.147,1.388,11.71,7.886,2.807,12.86,9.31,15.22,31.65,25.99,0.0,2.147,1.388,11.71,7.886,2.807,12.86,9.31,15.22,31.65,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32,9.143,6.975,296.2,2.353,2.381,2.982,2.714,3.986,0.0,2.535E-6,8.652,9.838,108.7,149.4,1.447,0.5921,1.146,0.8574,1.516,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201E-4,0.0,191000.0,357200.0,40180.0,20460.0,1193000.0,18380.0,6888.0,9024.0,8225.0,12820.0,0.0,1.449E-7,5.925E-34,1.148E-33,7.924E-34,4.7200000000000005E-34,2.1700000000000002E-32,4.102E-33,3.591E-34,1.855E-33,4.398E-34,0.01,0.0,16.52,24.64,62.48,26.67,3.952,6.068,1.35,3.705,3.608,5.278,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252,8.287,3.553,1.719,13.91,1.889,0.2494,0.2288,0.3392,0.235,
0.0,247.8,300.0,574.8,386.7,1.216,75.31,13.76,36.83,33.61,52.72,0.0,2.147,1.247,11.66,7.955,2.909,12.86,9.31,15.22,31.65,25.99,0.0,2.147,1.247,11.66,7.955,2.909,12.86,9.31,15.22,31.65,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17,11.1,6.932,294.5,2.315,2.375,2.955,2.701,3.956,0.0,2.535E-6,8.236,9.824,108.4,149.9,1.449,0.5925,1.146,0.8573,1.516,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187E-4,0.0,191000.0,371800.0,41020.0,20990.0,1229000.0,19040.0,7111.0,9312.0,8465.0,13340.0,0.0,1.465E-7,5.724E-34,1.119E-33,7.876E-34,4.838E-34,2.1700000000000002E-32,4.101E-33,3.5810000000000003E-34,1.849E-33,4.355E-34,0.01,0.0,16.52,23.43,62.23,27.44,4.363,6.068,1.35,3.705,3.608,5.278,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252,8.121,3.593,1.754,14.0,1.886,0.2487,0.2287,0.3391,0.2349,
0.0,247.8,300.2,580.0,387.6,1.228,68.48,13.35,37.84,31.23,52.07,0.0,2.147,1.311,12.14,7.909,2.909,12.48,8.749,14.7,32.87,25.7,0.0,2.147,1.311,12.14,7.909,2.909,12.48,8.749,14.7,32.87,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17,12.09,6.886,292.7,2.312,2.352,2.933,2.679,3.929,0.0,2.535E-6,8.35,9.547,108.4,149.9,1.454,0.5934,1.146,0.8575,1.516,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247E-4,0.0,191000.0,371700.0,39480.0,20940.0,1241000.0,19310.0,7291.0,9514.0,8603.0,13480.0,0.0,1.479E-7,5.654E-34,1.084E-33,7.859000000000001E-34,4.838E-34,2.1700000000000002E-32,4.122E-33,3.24E-34,1.842E-33,4.425000000000001E-34,0.01,0.0,16.52,23.21,62.04,27.87,4.363,5.844,1.329,3.81,3.472,5.247,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252,8.12,3.561,1.748,13.99,1.913,0.2545,0.2312,0.3373,0.2354,
0.0,247.8,300.3,579.2,388.7,1.241,69.28,12.48,37.85,31.24,52.08,0.0,2.147,1.312,12.12,7.928,2.91,12.53,8.695,14.7,32.87,25.7,0.0,2.147,1.312,12.12,7.928,2.91,12.53,8.695,14.7,32.87,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17,12.09,6.886,292.7,2.312,2.352,2.933,2.679,3.929,0.0,2.535E-6,8.283,9.326,108.3,149.9,1.462,0.5942,1.146,0.8575,1.516,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283E-4,0.0,191000.0,353600.0,38140.0,20790.0,1246000.0,19360.0,7306.0,9708.0,8689.0,13490.0,0.0,1.495E-7,5.677E-34,1.06E-33,7.779E-34,4.904000000000001E-34,2.208E-32,3.709E-33,3.231E-34,1.8409999999999998E-33,4.431E-34,0.01,0.0,16.52,23.21,61.92,27.99,4.365,5.924,1.244,3.81,3.474,5.248,0.0,0.0,0.9791,0.01981,0.001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252,8.118,3.557,1.753,13.99,1.921,0.2386,0.2312,0.3374,0.2355,
